# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	131
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	abc383d2fcfe65b4d96a4d6820f234b78580d0300a7f448d562f60a53aecdbda
leaf	features/candset_len.npy	<i4	512	512	979a0d80b70cdf9c3feb9b98c023989356d8f51cf408fe6885b96576bf0c4089
leaf	features/direct_raw.npy	<f4	512,3,60	512	ae2be0faadb4d5d88e90c68cc17f9b231fe9e44e20601e484b8f949aceaa559b
leaf	features/group_ts_option_print.npy	<i8	350	350	062501fd9472a97f35a0ee0f2455e316609d1dcefb3b29fa1f9cee6bb5effb3c
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	7c429507204dffb17c75fa84c68ad05fc3587d9287cf6b9ea4ea273f28a640d6
leaf	features/group_ts_stock_print.npy	<i8	900	900	05d7197c31fdac473abf37bec3913a69f0b9e6dd64e56fd177d1bc4e12b01c6b
leaf	features/groups_option_print.npy	<f4	350,89	350	69b3d28eef2f6a752649c117bd9cd88f37a052d32c0840f5043e7ca1cb709411
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	5b704229f1d91f446069bead6971ba933de9b7cbf6f307dd7262fd1a6bb6c2a4
leaf	features/groups_stock_print.npy	<f4	900,69	900	8d139e476dd8b1a06031cc0ee1208cf196a65100ee2930a2710736d5b024ced6
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	808531929920db8f0c36ee860bfd8e9d28163ecb72aa3eea1e69951b1f86d5af
leaf	features/keys.npy	<i8	512,4	512	51e8ed5a6c0b37aaaacbf67193c4c5e935fffb1f3abf347530f70dd694fd8386
leaf	features/locclock.npy	<f4	512,32	512	a0355e63bff09c11752ac16f5855eb6d8991642442144445c9c3de8e6b4a53b2
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	0a8932b26a571abfcd16b98b06bd8598e6f6b94a3d6b12d36f419bbe09255ebc
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	0992c73ff70a00154b33c516b309fea7578d5c78069b35cc58d319fa2501d801
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	d371fae4c831da132d11793a124b261567aa4f3bda778c63608d986386e908d7
