# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	401
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	75e0e82eb9b160c0ea2d14b57031c6fc43cbdcc21b907786e09b4435cc219961
leaf	features/candset_len.npy	<i4	512	512	c90270b8595fbb256b51b01cb9b4a358bf235e35c86c6e93b02f6573f70028fd
leaf	features/direct_raw.npy	<f4	512,3,60	512	67f88757ad401d17f75981f80e0fcc62efaff19df2b2cc925e63c795278ae4cf
leaf	features/group_ts_option_print.npy	<i8	350	350	8aa12de149b436833005acf06bf47f62d10857ab568b3cc1a3e0ff9bbef7c133
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	5fe93358c594533668258aeae13810cea39fe6a5de6998425f44e524164f9a6d
leaf	features/group_ts_stock_print.npy	<i8	900	900	912f2e9ce5ffeaed628395d377abfbffaa0a7fbb38d99673d237908b2c16bc4b
leaf	features/groups_option_print.npy	<f4	350,89	350	6dfff094100a1c904ef355a0c8e04228eb2250392b7d3aac5080f0e000c27673
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	9fcf88c93357297fc2f35beccc0ebeec1838692a983e608d41060e05212342e8
leaf	features/groups_stock_print.npy	<f4	900,69	900	e52b026d8cbfce4f52b825c2b5b033740af92926b9746f877bf2f3059098ade2
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	9e3d9cb4360445ad7d85b1671fc132d72122d732deeeed015b22f77086652b09
leaf	features/keys.npy	<i8	512,4	512	6ed87f3c77215d3db95899c1a3b7309cae438c1038eff2d8d51c29a7f2cdea3f
leaf	features/locclock.npy	<f4	512,32	512	0d47bddfa090c63b38ec0cff4fd7c5f93a294c07c22212e6613b98fd7486c392
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	c6b6af7b9814d4fd2246bb8f064fbfd8410f37f8ba875c5588c19e6c8d1657a3
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	560ef6dc547059330da360a03ae8c5d556058244eea8cf05590c8e6893bb6b88
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	c487c99a9baf99e2c138c12d7e7bae1171f571dc932b354d6c4fe0e7e2539472
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
