# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	138
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	7be0ec5441170434fb04b84d32807ced852f609b1ef5c4bd844e05e483fcaeb1
leaf	features/candset_len.npy	<i4	512	512	7f289075aa9b5f48601d99ae586b9c9dc9735121581ceabc2498cf642d087e31
leaf	features/direct_raw.npy	<f4	512,3,60	512	ae2ee2481956b5b4bd101283337e702bddef8d8523472f68fbb186fd9c0abd43
leaf	features/group_ts_option_print.npy	<i8	350	350	e2f3cae639e0f800d845bb026316f9768850d7c129967cd3772514d2094b9542
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	9c05dc2ab3bb0d27a760c55b1cc36f2e317d84ebf0236a746b375227c3b151d4
leaf	features/group_ts_stock_print.npy	<i8	900	900	ce8d71cebf350bafbd99ee1bfc6d80c60051e18adda74c636ef5cea1eb787b21
leaf	features/groups_option_print.npy	<f4	350,89	350	9591186efce7fef66d86c2a17a28197a66252347b94754b6c21a84997883416b
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	698f42798c04ada2f6a43f10895c601a92b5839550c91add87ee7470074dc0c9
leaf	features/groups_stock_print.npy	<f4	900,69	900	aab1f94d8dede68293d36a240fb5c80d3075258427261d8d9dd1cc6361fdb5c1
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	5b1ee1a1bd16566d439bc682018abeed661f337b0f661fed96ccf2dcd94095df
leaf	features/keys.npy	<i8	512,4	512	5bc3975c6080158f5bdda8e5e1d2c3fd7beb4327e28dccebc0e27db687c362ed
leaf	features/locclock.npy	<f4	512,32	512	f8d2017c11c36bb52dbde2308fa5764e427062f53f580513def860ab1e6cdcf0
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	b5e01a83f12ca69b95fc0b2364792957c3c871198b2ae2d16af3b918c60a9922
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	3997302a69182b7f96c5f605536aac8d37108fe17d747c90d7a5d56210f6b32f
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	fe7b0b71bcbd76ffec36be72bee2c7ffecba43a99668424b8f72ef7ec2b79998
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
