# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	145
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	b722406e2ff2dd61bd2a4460f244c1a63a76c7e7d4ecb569879cdb0ed1869591
leaf	features/candset_len.npy	<i4	512	512	44d3a94f3113ba3965aeb09a6e1d379ca8416991f8b2744cfc4cc2874a72a845
leaf	features/direct_raw.npy	<f4	512,3,60	512	20538fadea8c571ad0e82fc93ad42d57941397bb1ec14a79df8ed2d895181abb
leaf	features/group_ts_option_print.npy	<i8	350	350	0136de8c0d5e817155379e30b6975cc0f8b8313fc925c92c0896e491ed9f2205
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	f657006ac29df6dd4f22d3734452b9a39575921294a00d6fe1118b5386623cc8
leaf	features/group_ts_stock_print.npy	<i8	900	900	301fbab36a931969ffb28a16ceb63ba485e936e739ef654a0ea6a866b51061d8
leaf	features/groups_option_print.npy	<f4	350,89	350	6bcca813ae1e793cbb5a775923c5c15359f7d9b9a66ffb7a4396a2e80feb4aa0
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	c635c13ea4f5f235be0706e66799596ccb8a2ca20581c3dbbf2d406ca60c5d98
leaf	features/groups_stock_print.npy	<f4	900,69	900	9ce822aa5109efd6f336973735154a0f69eb33825c91946561afaa20534e3e04
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	e4c0f3e711f52e4e0732dc3bc2b2d630288b08b8e2430e4dd1bd635830acd4a8
leaf	features/keys.npy	<i8	512,4	512	3950948ebd2258c8e687cd3c5f5a41ad9464eb94d1c31f1d52d6c75005fccccc
leaf	features/locclock.npy	<f4	512,32	512	c55945ada2ec8c003ab4aa5539cd4ebed6b52dcaf253afc6e207fbc46b15cf0b
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	ed52f7eb36fd2b22764a7badacdfd4177e268da8972ff5e9cd3db8de1638825b
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	de68537fdb0de59f3c0a174e40467b2727b44a05ea2df910e689752881b71fb5
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	6ae9440fd901593c1e2a80db3b9849e8a7f6ae74cd1afcf2093eb06216ecc320
