# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	135
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	f769859910017d723e9b85087b4ed1ceb3327b589d350ffc5249f982d2a1b1a5
leaf	features/candset_len.npy	<i4	512	512	5eda8876269552459ba752ff0bd9e2f76dfe0d81691135dff5a3b1cc4d597600
leaf	features/direct_raw.npy	<f4	512,3,60	512	a34599cb96e3a1c6bd9bbbfe79cb5fd26014a76522c6d46bf85d28c6f28b4061
leaf	features/group_ts_option_print.npy	<i8	350	350	d7b40e6683a3231b349e5a0c9cb31a54fef660336faa0c79a8b07fc4757ce801
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	5610ea2d6d61b7999d13d9c332dce5ab00b11a238834540082b7e7cec23e1a57
leaf	features/group_ts_stock_print.npy	<i8	900	900	73904e1cda13517c513b69e1c79986dd275ee6259ff7905a445bb7e09078fbec
leaf	features/groups_option_print.npy	<f4	350,89	350	32174dda941d137c9f4f2ccb5d84da0c262605d0a366b73561de178ac7217737
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	62c3964f2f390327f0db5ca5a39f7975e60a6378fbd4a94610928d65e9eec34f
leaf	features/groups_stock_print.npy	<f4	900,69	900	795f2cfd32aec672820a71e34292eefbe636e5d97104a279f378d6d907fb64a1
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	4d8bfe312af9029286a8dd447c3ced48ae0a268d71b8c682c04e2b7b4cb190e5
leaf	features/keys.npy	<i8	512,4	512	b9988e1a604ba4333ae8ca461165ad13b29b8f7b70a93812f3e088b9063434cf
leaf	features/locclock.npy	<f4	512,32	512	dda0c3d5773bcfaf1e890d2c8c1f9942c840ae24c99ba7647dd6e55275e760eb
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	2c56bcc686753b4cf8ace6b595a44cb89c80c70f1bd80b05ecec410290020620
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	8953ff6864358867696956be03e4f462c628ccee290b5d963c5fd4883bfadda0
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	1d5678d102e5b6d50beca8ec818a6cc90227873b2991c031ec39c1bcf85d395e
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
