# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	137
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	0f5bc460e60e914576394b3ce77687b09e9ad07f41c325bd5c6dcd2b3f578e05
leaf	features/candset_len.npy	<i4	512	512	d7dd7a3ac4c87f1eade33ca89e9b1a1c64a1354f2173a14f8adb8e559391a483
leaf	features/direct_raw.npy	<f4	512,3,60	512	ea231dcb4b991dae009df108a4c5852adeb14ca3dc231223efad3fc5d142dc2e
leaf	features/group_ts_option_print.npy	<i8	350	350	1bf1b33893ba339ddf4f6dc683a011aee398605aecc611e1ec42e962ce3193e6
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	1f98dfaeea6ebc87a5fce120a4b83b7bd6aa14f2c75c504178549644e87187f4
leaf	features/group_ts_stock_print.npy	<i8	900	900	0a5f1bcd7f42e0400d1130a4fce7894bfc036f9226272ca84cdeea03c17633ab
leaf	features/groups_option_print.npy	<f4	350,89	350	018ac582d5ccbf6d3e705ed1d226e8cb9e872b2a08df70d0ab5df4fc10798123
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	b422b436d85f4c3cfd1e3ba1999b35b83973a2cab51e4cce50869a55c656ff58
leaf	features/groups_stock_print.npy	<f4	900,69	900	63b4e30ea2d25e444f4ad4ceb7af49254fc3250379f176bb85184beafb9c3cc6
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	3239f248215ed95d96269c347b23f8974bbe769e0bfa12c7a968e5f24352845f
leaf	features/keys.npy	<i8	512,4	512	87a513008ec53c65d848425971a59c5b54f46c37101b06a301d19417c8c778e3
leaf	features/locclock.npy	<f4	512,32	512	8f964c814265af1d670789c939d45210773319883fdfb0593dd7d1188d9f8e2e
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	a9aed1e022bbf22d8172f82938b98a17819a54266380c0cb70781f50e050c37f
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	38c1306fcdbc4b21d36d03f4212b8184a0fd9a48c3be43994f240cd95d68324d
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	1369efd7489758ec21576a0c17239d4faab7ec6c447df871bf1e4386215b768b
