# qr_emit_manifest_v1	kind	fields
meta	manifest_schema	qr_emit_manifest_v1
meta	build_id	campaign_synth_v1
meta	session_ordinal	399
meta	side	LONG
meta	leaf_count	39
meta	total_leaf_bytes	13027352
meta	signal	xor
source	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/synth
census	synthetic	0000000000000000000000000000000000000000000000000000000000000000	synthetic://campaign/census
leaf	features/bins_index_option_print.npy	<i4	512,120,2	512	f12453a254967a5139e8544bd9864a2bc87b178fe44182e2d3c7c313a0a68fe3
leaf	features/bins_index_stock_nbbo.npy	<i4	512,120,2	512	3a05f7fdfb0ce76fd4798ae16fc41690267f8ebc5f2e24ac1a864e4f416f285f
leaf	features/bins_index_stock_print.npy	<i4	512,120,2	512	7757bcb533a4a9bc0a5de9fa890a92fefb5e3bf15746483acc652420e626fb61
leaf	features/candset.npy	<f4	512,8,24	512	a17aa7e092cd89ca292b8ca870bcb89e55327d328303a9c10add469d506b2c14
leaf	features/candset_len.npy	<i4	512	512	8751aab450a7bcc1f3af6ec738c8ca20f009ab349aa1b7beab15a6e1e55f6bd5
leaf	features/direct_raw.npy	<f4	512,3,60	512	453c7db77494162a35b67d51984db8303cf3d70439109d1633f7fb6366bd67aa
leaf	features/group_ts_option_print.npy	<i8	350	350	9af9ce4e6760c1017bba095d04d1089f617f3a4187a22e54cb6842171bc0d40b
leaf	features/group_ts_stock_nbbo.npy	<i8	28000	28000	a8799272febcc7b42a1388c5093e5680d754abbea2f6fd5d61a4c68322773cba
leaf	features/group_ts_stock_print.npy	<i8	900	900	a2168bde8797a8107edaddada6f7203b9068ba662501bf696c2ac02458675b7d
leaf	features/groups_option_print.npy	<f4	350,89	350	c465e39a8a2693a34768c75db21edfd4838e82bd9b7a14995fb301d37891a355
leaf	features/groups_stock_nbbo.npy	<f4	28000,65	28000	db169250eea45cc511aa573477b5c9b4c471965f38b7a02982b40becc908f66b
leaf	features/groups_stock_print.npy	<f4	900,69	900	2ffc2d3cf629e8c0078a9c788a92b19968e67b6e0c777f4adbfbf8c78081774e
leaf	features/jsa_mod.npy	<i4	512,192	512	e8d10439e9f5b38689ddcb4b3ef49d65716cc1cef16a52d7d2c6a25fed07dbc2
leaf	features/jsa_phase.npy	|u1	512,192	512	269d8666572ed30c0ff35caddaabf4f471bb08b9880d06ad526e3673f5f42f96
leaf	features/jsa_slot.npy	<i4	512,192	512	62a508e144e4ce3de20d77a37ee1a0a0d3e30c9e81a14031a189cb080a1fbbdf
leaf	features/jsa_ts_us.npy	<i8	512,192	512	873c26bba85ae1b88543c3276d2b53ba975d3dd289db5af48a8a92cecef6878c
leaf	features/keys.npy	<i8	512,4	512	ef0ffb8cb02994512b2da6a9f08d83b6a028976b82f7ac434edc29f6da4ed7db
leaf	features/locclock.npy	<f4	512,32	512	fc41923100159caf8c6853d3faccd581e006324889a2989169f4fb84fe310867
leaf	features/micro_ckpt_option_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_nbbo.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_ckpt_stock_print.npy	<i4	512,6	512	33f042b142b8871b75eaec9270853cc1ffb77ea4dbfb47ddcd6b889826d6e10d
leaf	features/micro_phase_option_print.npy	|u1	512,128	512	571a09a284d8fa1991cab736f38eba7e0414ed6b578cee03ab300ea494640703
leaf	features/micro_phase_stock_nbbo.npy	|u1	512,128	512	ff053c19bd4008813f823754831fa7491b4c74360c268c5a01c99d3ca6f43ab9
leaf	features/micro_phase_stock_print.npy	|u1	512,128	512	36784a2f1a3ddd57fadc7ef8858b52c877adf523b428e92522ea885f515beb89
leaf	features/micro_slot_option_print.npy	<i4	512,128	512	3f3520ec5fc1dd46d0a506b3d1ad4b50da27b73a4755b730184fb34e58f9bcc3
